version	book	chapter	verse	clause_atom	is_shared	is_published	status	keywords	ntext
4b	Numeri	16	23	1864	T		!	crossref	[Leviticus 24:1~100%~100%, 13~100%~100%](Leviticus 24)
4b	Numeri	16	23	1864	T		!	crossref	[Leviticus 27:1~100%~100%](Leviticus 27)
4b	Numeri	16	23	1864	T		!	crossref	[Numeri 1:48~100%~100%](Numeri 1)
4b	Numeri	16	23	1864	T		!	crossref	[Numeri 3:5~100%~100%, 11~100%~100%, 44~100%~100%](Numeri 3)
4b	Numeri	16	23	1864	T		!	crossref	[Numeri 4:21~100%~100%](Numeri 4)
4b	Numeri	16	23	1864	T		!	crossref	[Numeri 5:1~100%~100%, 5~100%~100%, 11~100%~100%](Numeri 5)
4b	Numeri	16	23	1864	T		!	crossref	[Numeri 6:1~100%~100%, 22~100%~100%](Numeri 6)
4b	Numeri	16	23	1864	T		!	crossref	[Numeri 7:4~x%~91%](Numeri 7)
4b	Numeri	16	23	1864	T		!	crossref	[Numeri 8:1~100%~100%, 5~100%~100%, 23~100%~100%](Numeri 8)
4b	Numeri	16	23	1864	T		!	crossref	[Numeri 9:9~100%~100%](Numeri 9)
4b	Numeri	16	23	1864	T		!	crossref	[Numeri 10:1~100%~100%](Numeri 10)
4b	Numeri	16	23	1864	T		!	crossref	[Numeri 13:1~100%~100%](Numeri 13)
4b	Numeri	16	23	1864	T		!	crossref	[Numeri 15:1~100%~100%, 17~100%~100%, 37~x%~91%](Numeri 15)
4b	Numeri	16	23	1864	T		!	crossref	[Numeri 17:1~100%~100%, 9~100%~100%, 16~100%~100%](Numeri 17)
4b	Numeri	16	23	1864	T		!	crossref	[Numeri 18:25~100%~100%](Numeri 18)
4b	Numeri	16	23	1864	T		!	crossref	[Numeri 20:7~100%~100%](Numeri 20)
4b	Numeri	16	23	1864	T		!	crossref	[Numeri 25:10~100%~100%, 16~100%~100%](Numeri 25)
4b	Numeri	16	23	1864	T		!	crossref	[Numeri 26:52~100%~100%](Numeri 26)
4b	Numeri	16	23	1864	T		!	crossref	[Numeri 27:6~x%~91%, 15~100%~x%](Numeri 27)
4b	Numeri	16	23	1864	T		!	crossref	[Numeri 28:1~100%~100%](Numeri 28)
4b	Numeri	16	23	1864	T		!	crossref	[Numeri 31:1~100%~100%, 25~x%~91%](Numeri 31)
4b	Numeri	16	23	1864	T		!	crossref	[Numeri 34:1~100%~100%, 16~100%~100%](Numeri 34)
4b	Numeri	16	23	1864	T		!	crossref	[Numeri 35:9~100%~100%](Numeri 35)
4b	Nehemia	7	17	584	T		!	crossref	[Esra 2:12~86%~92%](Esra 2)
4b	Chronica_I	6	50	526	T		!	crossref	[Josua 21:9~88%~x%](Josua 21)
4b	Jeremia	6	23	807	T		!	crossref	[Jeremia 50:42~90%~95%](Jeremia 50)
4b	Numeri	17	1	1919	T		!	crossref	[Exodus 6:10~100%~100%](Exodus 6)
4b	Numeri	17	1	1919	T		!	crossref	[Exodus 13:1~100%~100%](Exodus 13)
4b	Numeri	17	1	1919	T		!	crossref	[Exodus 14:1~100%~100%](Exodus 14)
4b	Numeri	17	1	1919	T		!	crossref	[Exodus 16:11~100%~100%](Exodus 16)
4b	Numeri	17	1	1919	T		!	crossref	[Exodus 25:1~100%~100%](Exodus 25)
4b	Numeri	17	1	1919	T		!	crossref	[Exodus 30:11~100%~100%, 17~100%~100%, 22~100%~100%](Exodus 30)
4b	Numeri	17	1	1919	T		!	crossref	[Exodus 31:1~100%~100%, 12~x%~91%](Exodus 31)
4b	Numeri	17	1	1919	T		!	crossref	[Exodus 40:1~100%~100%](Exodus 40)
4b	Numeri	17	1	1919	T		!	crossref	[Leviticus 4:1~100%~100%](Leviticus 4)
4b	Numeri	17	1	1919	T		!	crossref	[Leviticus 5:14~100%~100%, 20~100%~100%](Leviticus 5)
4b	Numeri	17	1	1919	T		!	crossref	[Leviticus 6:1~100%~100%, 12~100%~100%, 17~100%~100%](Leviticus 6)
4b	Numeri	17	1	1919	T		!	crossref	[Leviticus 7:22~100%~100%, 28~100%~100%](Leviticus 7)
4b	Numeri	17	1	1919	T		!	crossref	[Leviticus 8:1~100%~100%](Leviticus 8)
4b	Numeri	17	1	1919	T		!	crossref	[Leviticus 12:1~100%~100%](Leviticus 12)
4b	Numeri	17	1	1919	T		!	crossref	[Leviticus 14:1~100%~100%](Leviticus 14)
4b	Numeri	17	1	1919	T		!	crossref	[Leviticus 17:1~100%~100%](Leviticus 17)
4b	Numeri	17	1	1919	T		!	crossref	[Leviticus 18:1~100%~100%](Leviticus 18)
4b	Numeri	17	1	1919	T		!	crossref	[Leviticus 19:1~100%~100%](Leviticus 19)
4b	Numeri	17	1	1919	T		!	crossref	[Leviticus 20:1~100%~100%](Leviticus 20)
4b	Numeri	17	1	1919	T		!	crossref	[Leviticus 21:16~100%~100%](Leviticus 21)
4b	Numeri	17	1	1919	T		!	crossref	[Leviticus 22:1~100%~100%, 17~100%~100%, 26~100%~100%](Leviticus 22)
4b	Numeri	17	1	1919	T		!	crossref	[Leviticus 23:1~100%~100%, 9~100%~100%, 23~100%~100%, 26~100%~100%, 33~100%~100%](Leviticus 23)
4b	Numeri	17	1	1919	T		!	crossref	[Leviticus 24:1~100%~100%, 13~100%~100%](Leviticus 24)
4b	Numeri	17	1	1919	T		!	crossref	[Leviticus 27:1~100%~100%](Leviticus 27)
4b	Numeri	17	1	1919	T		!	crossref	[Numeri 1:48~100%~100%](Numeri 1)
4b	Numeri	17	1	1919	T		!	crossref	[Numeri 3:5~100%~100%, 11~100%~100%, 44~100%~100%](Numeri 3)
4b	Numeri	17	1	1919	T		!	crossref	[Numeri 4:21~100%~100%](Numeri 4)
4b	Numeri	17	1	1919	T		!	crossref	[Numeri 5:1~100%~100%, 5~100%~100%, 11~100%~100%](Numeri 5)
4b	Numeri	17	1	1919	T		!	crossref	[Numeri 6:1~100%~100%, 22~100%~100%](Numeri 6)
4b	Numeri	17	1	1919	T		!	crossref	[Numeri 7:4~x%~91%](Numeri 7)
4b	Numeri	17	1	1919	T		!	crossref	[Numeri 8:1~100%~100%, 5~100%~100%, 23~100%~100%](Numeri 8)
4b	Numeri	17	1	1919	T		!	crossref	[Numeri 9:9~100%~100%](Numeri 9)
4b	Numeri	17	1	1919	T		!	crossref	[Numeri 10:1~100%~100%](Numeri 10)
4b	Numeri	17	1	1919	T		!	crossref	[Numeri 13:1~100%~100%](Numeri 13)
4b	Numeri	17	1	1919	T		!	crossref	[Numeri 15:1~100%~100%, 17~100%~100%, 37~x%~91%](Numeri 15)
4b	Numeri	17	1	1919	T		!	crossref	[Numeri 16:23~100%~100%](Numeri 16)
4b	Numeri	17	1	1919	T		!	crossref	[Numeri 17:9~100%~100%, 16~100%~100%](Numeri 17)
4b	Numeri	17	1	1919	T		!	crossref	[Numeri 18:25~100%~100%](Numeri 18)
4b	Numeri	17	1	1919	T		!	crossref	[Numeri 20:7~100%~100%](Numeri 20)
4b	Numeri	17	1	1919	T		!	crossref	[Numeri 25:10~100%~100%, 16~100%~100%](Numeri 25)
4b	Numeri	17	1	1919	T		!	crossref	[Numeri 26:52~100%~100%](Numeri 26)
4b	Numeri	17	1	1919	T		!	crossref	[Numeri 27:6~x%~91%, 15~100%~x%](Numeri 27)
4b	Numeri	17	1	1919	T		!	crossref	[Numeri 28:1~100%~100%](Numeri 28)
4b	Numeri	17	1	1919	T		!	crossref	[Numeri 31:1~100%~100%, 25~x%~91%](Numeri 31)
4b	Numeri	17	1	1919	T		!	crossref	[Numeri 34:1~100%~100%, 16~100%~100%](Numeri 34)
4b	Numeri	17	1	1919	T		!	crossref	[Numeri 35:9~100%~100%](Numeri 35)
4b	Reges_II	18	19	2570	T		!	crossref	[Jesaia 36:4~100%~100%](Jesaia 36)
4b	Numeri	17	9	1948	T		!	crossref	[Exodus 6:10~100%~100%](Exodus 6)
4b	Numeri	17	9	1948	T		!	crossref	[Exodus 13:1~100%~100%](Exodus 13)
4b	Numeri	17	9	1948	T		!	crossref	[Exodus 14:1~100%~100%](Exodus 14)
4b	Numeri	17	9	1948	T		!	crossref	[Exodus 16:11~100%~100%](Exodus 16)
4b	Numeri	17	9	1948	T		!	crossref	[Exodus 25:1~100%~100%](Exodus 25)
4b	Numeri	17	9	1948	T		!	crossref	[Exodus 30:11~100%~100%, 17~100%~100%, 22~100%~100%](Exodus 30)
4b	Numeri	17	9	1948	T		!	crossref	[Exodus 31:1~100%~100%, 12~x%~91%](Exodus 31)
4b	Numeri	17	9	1948	T		!	crossref	[Exodus 40:1~100%~100%](Exodus 40)
4b	Numeri	17	9	1948	T		!	crossref	[Leviticus 4:1~100%~100%](Leviticus 4)
4b	Numeri	17	9	1948	T		!	crossref	[Leviticus 5:14~100%~100%, 20~100%~100%](Leviticus 5)
4b	Numeri	17	9	1948	T		!	crossref	[Leviticus 6:1~100%~100%, 12~100%~100%, 17~100%~100%](Leviticus 6)
4b	Numeri	17	9	1948	T		!	crossref	[Leviticus 7:22~100%~100%, 28~100%~100%](Leviticus 7)
4b	Numeri	17	9	1948	T		!	crossref	[Leviticus 8:1~100%~100%](Leviticus 8)
4b	Numeri	17	9	1948	T		!	crossref	[Leviticus 12:1~100%~100%](Leviticus 12)
4b	Numeri	17	9	1948	T		!	crossref	[Leviticus 14:1~100%~100%](Leviticus 14)
4b	Numeri	17	9	1948	T		!	crossref	[Leviticus 17:1~100%~100%](Leviticus 17)
4b	Numeri	17	9	1948	T		!	crossref	[Leviticus 18:1~100%~100%](Leviticus 18)
4b	Numeri	17	9	1948	T		!	crossref	[Leviticus 19:1~100%~100%](Leviticus 19)
4b	Numeri	17	9	1948	T		!	crossref	[Leviticus 20:1~100%~100%](Leviticus 20)
4b	Numeri	17	9	1948	T		!	crossref	[Leviticus 21:16~100%~100%](Leviticus 21)
4b	Numeri	17	9	1948	T		!	crossref	[Leviticus 22:1~100%~100%, 17~100%~100%, 26~100%~100%](Leviticus 22)
4b	Numeri	17	9	1948	T		!	crossref	[Leviticus 23:1~100%~100%, 9~100%~100%, 23~100%~100%, 26~100%~100%, 33~100%~100%](Leviticus 23)
4b	Numeri	17	9	1948	T		!	crossref	[Leviticus 24:1~100%~100%, 13~100%~100%](Leviticus 24)
4b	Numeri	17	9	1948	T		!	crossref	[Leviticus 27:1~100%~100%](Leviticus 27)
4b	Numeri	17	9	1948	T		!	crossref	[Numeri 1:48~100%~100%](Numeri 1)
4b	Numeri	17	9	1948	T		!	crossref	[Numeri 3:5~100%~100%, 11~100%~100%, 44~100%~100%](Numeri 3)
4b	Numeri	17	9	1948	T		!	crossref	[Numeri 4:21~100%~100%](Numeri 4)
4b	Numeri	17	9	1948	T		!	crossref	[Numeri 5:1~100%~100%, 5~100%~100%, 11~100%~100%](Numeri 5)
4b	Numeri	17	9	1948	T		!	crossref	[Numeri 6:1~100%~100%, 22~100%~100%](Numeri 6)
4b	Numeri	17	9	1948	T		!	crossref	[Numeri 7:4~x%~91%](Numeri 7)
4b	Numeri	17	9	1948	T		!	crossref	[Numeri 8:1~100%~100%, 5~100%~100%, 23~100%~100%](Numeri 8)
4b	Numeri	17	9	1948	T		!	crossref	[Numeri 9:9~100%~100%](Numeri 9)
4b	Numeri	17	9	1948	T		!	crossref	[Numeri 10:1~100%~100%](Numeri 10)
4b	Numeri	17	9	1948	T		!	crossref	[Numeri 13:1~100%~100%](Numeri 13)
4b	Numeri	17	9	1948	T		!	crossref	[Numeri 15:1~100%~100%, 17~100%~100%, 37~x%~91%](Numeri 15)
4b	Numeri	17	9	1948	T		!	crossref	[Numeri 16:23~100%~100%](Numeri 16)
4b	Numeri	17	9	1948	T		!	crossref	[Numeri 17:1~100%~100%, 16~100%~100%](Numeri 17)
4b	Numeri	17	9	1948	T		!	crossref	[Numeri 18:25~100%~100%](Numeri 18)
4b	Numeri	17	9	1948	T		!	crossref	[Numeri 20:7~100%~100%](Numeri 20)
4b	Numeri	17	9	1948	T		!	crossref	[Numeri 25:10~100%~100%, 16~100%~100%](Numeri 25)
4b	Numeri	17	9	1948	T		!	crossref	[Numeri 26:52~100%~100%](Numeri 26)
4b	Numeri	17	9	1948	T		!	crossref	[Numeri 27:6~x%~91%, 15~100%~x%](Numeri 27)
4b	Numeri	17	9	1948	T		!	crossref	[Numeri 28:1~100%~100%](Numeri 28)
4b	Numeri	17	9	1948	T		!	crossref	[Numeri 31:1~100%~100%, 25~x%~91%](Numeri 31)
4b	Numeri	17	9	1948	T		!	crossref	[Numeri 34:1~100%~100%, 16~100%~100%](Numeri 34)
4b	Numeri	17	9	1948	T		!	crossref	[Numeri 35:9~100%~100%](Numeri 35)
4b	Nehemia	7	21	588	T		!	crossref	[Esra 2:16~100%~100%](Esra 2)
4b	Numeri	17	16	1975	T		!	crossref	[Exodus 6:10~100%~100%](Exodus 6)
4b	Numeri	17	16	1975	T		!	crossref	[Exodus 13:1~100%~100%](Exodus 13)
4b	Numeri	17	16	1975	T		!	crossref	[Exodus 14:1~100%~100%](Exodus 14)
4b	Numeri	17	16	1975	T		!	crossref	[Exodus 16:11~100%~100%](Exodus 16)
4b	Numeri	17	16	1975	T		!	crossref	[Exodus 25:1~100%~100%](Exodus 25)
4b	Numeri	17	16	1975	T		!	crossref	[Exodus 30:11~100%~100%, 17~100%~100%, 22~100%~100%](Exodus 30)
4b	Numeri	17	16	1975	T		!	crossref	[Exodus 31:1~100%~100%, 12~x%~91%](Exodus 31)
4b	Numeri	17	16	1975	T		!	crossref	[Exodus 40:1~100%~100%](Exodus 40)
4b	Numeri	17	16	1975	T		!	crossref	[Leviticus 4:1~100%~100%](Leviticus 4)
4b	Numeri	17	16	1975	T		!	crossref	[Leviticus 5:14~100%~100%, 20~100%~100%](Leviticus 5)
4b	Numeri	17	16	1975	T		!	crossref	[Leviticus 6:1~100%~100%, 12~100%~100%, 17~100%~100%](Leviticus 6)
4b	Numeri	17	16	1975	T		!	crossref	[Leviticus 7:22~100%~100%, 28~100%~100%](Leviticus 7)
4b	Numeri	17	16	1975	T		!	crossref	[Leviticus 8:1~100%~100%](Leviticus 8)
4b	Numeri	17	16	1975	T		!	crossref	[Leviticus 12:1~100%~100%](Leviticus 12)
4b	Numeri	17	16	1975	T		!	crossref	[Leviticus 14:1~100%~100%](Leviticus 14)
4b	Numeri	17	16	1975	T		!	crossref	[Leviticus 17:1~100%~100%](Leviticus 17)
4b	Numeri	17	16	1975	T		!	crossref	[Leviticus 18:1~100%~100%](Leviticus 18)
4b	Numeri	17	16	1975	T		!	crossref	[Leviticus 19:1~100%~100%](Leviticus 19)
4b	Numeri	17	16	1975	T		!	crossref	[Leviticus 20:1~100%~100%](Leviticus 20)
4b	Numeri	17	16	1975	T		!	crossref	[Leviticus 21:16~100%~100%](Leviticus 21)
4b	Numeri	17	16	1975	T		!	crossref	[Leviticus 22:1~100%~100%, 17~100%~100%, 26~100%~100%](Leviticus 22)
4b	Numeri	17	16	1975	T		!	crossref	[Leviticus 23:1~100%~100%, 9~100%~100%, 23~100%~100%, 26~100%~100%, 33~100%~100%](Leviticus 23)
4b	Numeri	17	16	1975	T		!	crossref	[Leviticus 24:1~100%~100%, 13~100%~100%](Leviticus 24)
4b	Numeri	17	16	1975	T		!	crossref	[Leviticus 27:1~100%~100%](Leviticus 27)
4b	Numeri	17	16	1975	T		!	crossref	[Numeri 1:48~100%~100%](Numeri 1)
4b	Numeri	17	16	1975	T		!	crossref	[Numeri 3:5~100%~100%, 11~100%~100%, 44~100%~100%](Numeri 3)
4b	Numeri	17	16	1975	T		!	crossref	[Numeri 4:21~100%~100%](Numeri 4)
4b	Numeri	17	16	1975	T		!	crossref	[Numeri 5:1~100%~100%, 5~100%~100%, 11~100%~100%](Numeri 5)
4b	Numeri	17	16	1975	T		!	crossref	[Numeri 6:1~100%~100%, 22~100%~100%](Numeri 6)
4b	Numeri	17	16	1975	T		!	crossref	[Numeri 7:4~x%~91%](Numeri 7)
4b	Numeri	17	16	1975	T		!	crossref	[Numeri 8:1~100%~100%, 5~100%~100%, 23~100%~100%](Numeri 8)
4b	Numeri	17	16	1975	T		!	crossref	[Numeri 9:9~100%~100%](Numeri 9)
4b	Numeri	17	16	1975	T		!	crossref	[Numeri 10:1~100%~100%](Numeri 10)
4b	Numeri	17	16	1975	T		!	crossref	[Numeri 13:1~100%~100%](Numeri 13)
4b	Numeri	17	16	1975	T		!	crossref	[Numeri 15:1~100%~100%, 17~100%~100%, 37~x%~91%](Numeri 15)
4b	Numeri	17	16	1975	T		!	crossref	[Numeri 16:23~100%~100%](Numeri 16)
4b	Numeri	17	16	1975	T		!	crossref	[Numeri 17:1~100%~100%, 9~100%~100%](Numeri 17)
4b	Numeri	17	16	1975	T		!	crossref	[Numeri 18:25~100%~100%](Numeri 18)
4b	Numeri	17	16	1975	T		!	crossref	[Numeri 20:7~100%~100%](Numeri 20)
4b	Numeri	17	16	1975	T		!	crossref	[Numeri 25:10~100%~100%, 16~100%~100%](Numeri 25)
4b	Numeri	17	16	1975	T		!	crossref	[Numeri 26:52~100%~100%](Numeri 26)
4b	Numeri	17	16	1975	T		!	crossref	[Numeri 27:6~x%~91%, 15~100%~x%](Numeri 27)
4b	Numeri	17	16	1975	T		!	crossref	[Numeri 28:1~100%~100%](Numeri 28)
4b	Numeri	17	16	1975	T		!	crossref	[Numeri 31:1~100%~100%, 25~x%~91%](Numeri 31)
4b	Numeri	17	16	1975	T		!	crossref	[Numeri 34:1~100%~100%, 16~100%~100%](Numeri 34)
4b	Numeri	17	16	1975	T		!	crossref	[Numeri 35:9~100%~100%](Numeri 35)
4b	Nehemia	7	40	608	T		!	crossref	[Esra 2:37~100%~100%](Esra 2)
4b	Psalmi	85	1	4337	T		!	crossref	[Psalmi 47:1~100%~100%](Psalmi 47)
4b	Psalmi	85	1	4337	T		!	crossref	[Psalmi 49:1~100%~100%](Psalmi 49)
4b	Numeri	17	26	2007	T		!	crossref	[Exodus 7:6~89%~93%](Exodus 7)
4b	Numeri	17	26	2007	T		!	crossref	[Exodus 40:16~89%~95%](Exodus 40)
4b	Reges_I	7	51	1083	T		!	crossref	[Chronica_II 5:1~85%~93%](Chronica_II 5)
4b	Jeremia	40	9	4675	T		!	crossref	[Reges_II 25:24~85%~x%](Reges_II 25)
4b	Numeri	23	16	2751	T		!	crossref	[Numeri 23:5~92%~x%](Numeri 23)
4b	Reges_I	8	3	1092	T		!	crossref	[Chronica_II 5:4~x%~93%](Chronica_II 5)
4b	Numeri	18	25	2109	T		!	crossref	[Exodus 6:10~100%~100%](Exodus 6)
4b	Numeri	18	25	2109	T		!	crossref	[Exodus 13:1~100%~100%](Exodus 13)
4b	Numeri	18	25	2109	T		!	crossref	[Exodus 14:1~100%~100%](Exodus 14)
4b	Numeri	18	25	2109	T		!	crossref	[Exodus 16:11~100%~100%](Exodus 16)
4b	Numeri	18	25	2109	T		!	crossref	[Exodus 25:1~100%~100%](Exodus 25)
4b	Numeri	18	25	2109	T		!	crossref	[Exodus 30:11~100%~100%, 17~100%~100%, 22~100%~100%](Exodus 30)
4b	Numeri	18	25	2109	T		!	crossref	[Exodus 31:1~100%~100%, 12~x%~91%](Exodus 31)
4b	Numeri	18	25	2109	T		!	crossref	[Exodus 40:1~100%~100%](Exodus 40)
4b	Numeri	18	25	2109	T		!	crossref	[Leviticus 4:1~100%~100%](Leviticus 4)
4b	Numeri	18	25	2109	T		!	crossref	[Leviticus 5:14~100%~100%, 20~100%~100%](Leviticus 5)
4b	Numeri	18	25	2109	T		!	crossref	[Leviticus 6:1~100%~100%, 12~100%~100%, 17~100%~100%](Leviticus 6)
4b	Numeri	18	25	2109	T		!	crossref	[Leviticus 7:22~100%~100%, 28~100%~100%](Leviticus 7)
4b	Numeri	18	25	2109	T		!	crossref	[Leviticus 8:1~100%~100%](Leviticus 8)
4b	Numeri	18	25	2109	T		!	crossref	[Leviticus 12:1~100%~100%](Leviticus 12)
4b	Numeri	18	25	2109	T		!	crossref	[Leviticus 14:1~100%~100%](Leviticus 14)
4b	Numeri	18	25	2109	T		!	crossref	[Leviticus 17:1~100%~100%](Leviticus 17)
4b	Numeri	18	25	2109	T		!	crossref	[Leviticus 18:1~100%~100%](Leviticus 18)
4b	Numeri	18	25	2109	T		!	crossref	[Leviticus 19:1~100%~100%](Leviticus 19)
4b	Numeri	18	25	2109	T		!	crossref	[Leviticus 20:1~100%~100%](Leviticus 20)
4b	Numeri	18	25	2109	T		!	crossref	[Leviticus 21:16~100%~100%](Leviticus 21)
4b	Numeri	18	25	2109	T		!	crossref	[Leviticus 22:1~100%~100%, 17~100%~100%, 26~100%~100%](Leviticus 22)
4b	Numeri	18	25	2109	T		!	crossref	[Leviticus 23:1~100%~100%, 9~100%~100%, 23~100%~100%, 26~100%~100%, 33~100%~100%](Leviticus 23)
4b	Numeri	18	25	2109	T		!	crossref	[Leviticus 24:1~100%~100%, 13~100%~100%](Leviticus 24)
4b	Numeri	18	25	2109	T		!	crossref	[Leviticus 27:1~100%~100%](Leviticus 27)
4b	Numeri	18	25	2109	T		!	crossref	[Numeri 1:48~100%~100%](Numeri 1)
4b	Numeri	18	25	2109	T		!	crossref	[Numeri 3:5~100%~100%, 11~100%~100%, 44~100%~100%](Numeri 3)
4b	Numeri	18	25	2109	T		!	crossref	[Numeri 4:21~100%~100%](Numeri 4)
4b	Numeri	18	25	2109	T		!	crossref	[Numeri 5:1~100%~100%, 5~100%~100%, 11~100%~100%](Numeri 5)
4b	Numeri	18	25	2109	T		!	crossref	[Numeri 6:1~100%~100%, 22~100%~100%](Numeri 6)
4b	Numeri	18	25	2109	T		!	crossref	[Numeri 7:4~x%~91%](Numeri 7)
4b	Numeri	18	25	2109	T		!	crossref	[Numeri 8:1~100%~100%, 5~100%~100%, 23~100%~100%](Numeri 8)
4b	Numeri	18	25	2109	T		!	crossref	[Numeri 9:9~100%~100%](Numeri 9)
4b	Numeri	18	25	2109	T		!	crossref	[Numeri 10:1~100%~100%](Numeri 10)
4b	Numeri	18	25	2109	T		!	crossref	[Numeri 13:1~100%~100%](Numeri 13)
4b	Numeri	18	25	2109	T		!	crossref	[Numeri 15:1~100%~100%, 17~100%~100%, 37~x%~91%](Numeri 15)
4b	Numeri	18	25	2109	T		!	crossref	[Numeri 16:23~100%~100%](Numeri 16)
4b	Numeri	18	25	2109	T		!	crossref	[Numeri 17:1~100%~100%, 9~100%~100%, 16~100%~100%](Numeri 17)
4b	Numeri	18	25	2109	T		!	crossref	[Numeri 20:7~100%~100%](Numeri 20)
4b	Numeri	18	25	2109	T		!	crossref	[Numeri 25:10~100%~100%, 16~100%~100%](Numeri 25)
4b	Numeri	18	25	2109	T		!	crossref	[Numeri 26:52~100%~100%](Numeri 26)
4b	Numeri	18	25	2109	T		!	crossref	[Numeri 27:6~x%~91%, 15~100%~x%](Numeri 27)
4b	Numeri	18	25	2109	T		!	crossref	[Numeri 28:1~100%~100%](Numeri 28)
4b	Numeri	18	25	2109	T		!	crossref	[Numeri 31:1~100%~100%, 25~x%~91%](Numeri 31)
4b	Numeri	18	25	2109	T		!	crossref	[Numeri 34:1~100%~100%, 16~100%~100%](Numeri 34)
4b	Numeri	18	25	2109	T		!	crossref	[Numeri 35:9~100%~100%](Numeri 35)
4b	Chronica_I	11	9	885	T		!	crossref	[Samuel_II 5:10~86%~92%](Samuel_II 5)
4b	Numeri	19	1	2131	T		!	crossref	[Exodus 7:8~x%~93%](Exodus 7)
4b	Numeri	19	1	2131	T		!	crossref	[Leviticus 11:1~100%~96%](Leviticus 11)
4b	Numeri	19	1	2131	T		!	crossref	[Leviticus 13:1~100%~100%](Leviticus 13)
4b	Numeri	19	1	2131	T		!	crossref	[Leviticus 14:33~100%~100%](Leviticus 14)
4b	Numeri	19	1	2131	T		!	crossref	[Leviticus 15:1~100%~100%](Leviticus 15)
4b	Numeri	19	1	2131	T		!	crossref	[Leviticus 25:1~x%~92%](Leviticus 25)
4b	Numeri	19	1	2131	T		!	crossref	[Numeri 2:1~100%~100%](Numeri 2)
4b	Numeri	19	1	2131	T		!	crossref	[Numeri 4:1~100%~100%, 17~100%~100%](Numeri 4)
4b	Numeri	19	1	2131	T		!	crossref	[Numeri 14:26~100%~100%](Numeri 14)
4b	Numeri	19	1	2131	T		!	crossref	[Numeri 16:20~100%~100%](Numeri 16)
4b	Numeri	33	50	3797	T		!	crossref	[Numeri 35:1~100%~100%](Numeri 35)
4b	Chronica_I	1	22	31	T		!	crossref	[Genesis 10:28~100%~100%](Genesis 10)
4b	Reges_I	8	6	1103	T		!	crossref	[Chronica_II 5:7~100%~100%](Chronica_II 5)
4b	Reges_I	8	7	1104	T		!	crossref	[Chronica_II 5:8~x%~93%](Chronica_II 5)
4b	Reges_I	8	8	1106	T		!	crossref	[Chronica_II 5:9~89%~96%](Chronica_II 5)
4b	Numeri	20	7	2247	T		!	crossref	[Exodus 6:10~100%~100%](Exodus 6)
4b	Numeri	20	7	2247	T		!	crossref	[Exodus 13:1~100%~100%](Exodus 13)
4b	Numeri	20	7	2247	T		!	crossref	[Exodus 14:1~100%~100%](Exodus 14)
4b	Numeri	20	7	2247	T		!	crossref	[Exodus 16:11~100%~100%](Exodus 16)
4b	Numeri	20	7	2247	T		!	crossref	[Exodus 25:1~100%~100%](Exodus 25)
4b	Numeri	20	7	2247	T		!	crossref	[Exodus 30:11~100%~100%, 17~100%~100%, 22~100%~100%](Exodus 30)
4b	Numeri	20	7	2247	T		!	crossref	[Exodus 31:1~100%~100%, 12~x%~91%](Exodus 31)
4b	Numeri	20	7	2247	T		!	crossref	[Exodus 40:1~100%~100%](Exodus 40)
4b	Numeri	20	7	2247	T		!	crossref	[Leviticus 4:1~100%~100%](Leviticus 4)
4b	Numeri	20	7	2247	T		!	crossref	[Leviticus 5:14~100%~100%, 20~100%~100%](Leviticus 5)
4b	Numeri	20	7	2247	T		!	crossref	[Leviticus 6:1~100%~100%, 12~100%~100%, 17~100%~100%](Leviticus 6)
4b	Numeri	20	7	2247	T		!	crossref	[Leviticus 7:22~100%~100%, 28~100%~100%](Leviticus 7)
4b	Numeri	20	7	2247	T		!	crossref	[Leviticus 8:1~100%~100%](Leviticus 8)
4b	Numeri	20	7	2247	T		!	crossref	[Leviticus 12:1~100%~100%](Leviticus 12)
4b	Numeri	20	7	2247	T		!	crossref	[Leviticus 14:1~100%~100%](Leviticus 14)
4b	Numeri	20	7	2247	T		!	crossref	[Leviticus 17:1~100%~100%](Leviticus 17)
4b	Numeri	20	7	2247	T		!	crossref	[Leviticus 18:1~100%~100%](Leviticus 18)
4b	Numeri	20	7	2247	T		!	crossref	[Leviticus 19:1~100%~100%](Leviticus 19)
4b	Numeri	20	7	2247	T		!	crossref	[Leviticus 20:1~100%~100%](Leviticus 20)
4b	Numeri	20	7	2247	T		!	crossref	[Leviticus 21:16~100%~100%](Leviticus 21)
4b	Numeri	20	7	2247	T		!	crossref	[Leviticus 22:1~100%~100%, 17~100%~100%, 26~100%~100%](Leviticus 22)
4b	Numeri	20	7	2247	T		!	crossref	[Leviticus 23:1~100%~100%, 9~100%~100%, 23~100%~100%, 26~100%~100%, 33~100%~100%](Leviticus 23)
4b	Numeri	20	7	2247	T		!	crossref	[Leviticus 24:1~100%~100%, 13~100%~100%](Leviticus 24)
4b	Numeri	20	7	2247	T		!	crossref	[Leviticus 27:1~100%~100%](Leviticus 27)
4b	Numeri	20	7	2247	T		!	crossref	[Numeri 1:48~100%~100%](Numeri 1)
4b	Numeri	20	7	2247	T		!	crossref	[Numeri 3:5~100%~100%, 11~100%~100%, 44~100%~100%](Numeri 3)
4b	Numeri	20	7	2247	T		!	crossref	[Numeri 4:21~100%~100%](Numeri 4)
4b	Numeri	20	7	2247	T		!	crossref	[Numeri 5:1~100%~100%, 5~100%~100%, 11~100%~100%](Numeri 5)
